time,file_name,url,base_url
19:07,Night on Earth 7.07 p.m. 2.png,https://static.wikia.nocookie.net/theclock/images/7/78/Night_on_Earth_7.07_p.m._2.png/revision/latest?cb=20200730063519,https://static.wikia.nocookie.net/theclock/images/7/78/Night_on_Earth_7.07_p.m._2.png/revision/latest
19:07,Night on Earth 7.07 p.m. 1.png,https://static.wikia.nocookie.net/theclock/images/d/d1/Night_on_Earth_7.07_p.m._1.png/revision/latest?cb=20200730063508,https://static.wikia.nocookie.net/theclock/images/d/d1/Night_on_Earth_7.07_p.m._1.png/revision/latest
19:08,Ringu 7.08 p.m.png,https://static.wikia.nocookie.net/theclock/images/1/1c/Ringu_7.08_p.m.png/revision/latest?cb=20220507221744,https://static.wikia.nocookie.net/theclock/images/1/1c/Ringu_7.08_p.m.png/revision/latest
19:09,On Her Majesty's Secret Service 7.09 p.m. 2.png,https://static.wikia.nocookie.net/theclock/images/1/1a/On_Her_Majesty%27s_Secret_Service_7.09_p.m._2.png/revision/latest?cb=20200805100611,https://static.wikia.nocookie.net/theclock/images/1/1a/On_Her_Majesty%27s_Secret_Service_7.09_p.m._2.png/revision/latest
19:09,On Her Majesty's Secret Service 7.09 p.m. 1.png,https://static.wikia.nocookie.net/theclock/images/7/72/On_Her_Majesty%27s_Secret_Service_7.09_p.m._1.png/revision/latest?cb=20200805100605,https://static.wikia.nocookie.net/theclock/images/7/72/On_Her_Majesty%27s_Secret_Service_7.09_p.m._1.png/revision/latest
19:10,"Columbo ""Candidate for Crime"" 7.10 p.m.png",https://static.wikia.nocookie.net/theclock/images/3/33/Columbo_%22Candidate_for_Crime%22_7.10_p.m.png/revision/latest?cb=20220808220006,https://static.wikia.nocookie.net/theclock/images/3/33/Columbo_%22Candidate_for_Crime%22_7.10_p.m.png/revision/latest
19:10,Willard 7.10 p.m. 2.png,https://static.wikia.nocookie.net/theclock/images/2/22/Willard_7.10_p.m._2.png/revision/latest?cb=20200818101005,https://static.wikia.nocookie.net/theclock/images/2/22/Willard_7.10_p.m._2.png/revision/latest
19:10,Willard 7.10 p.m. 1.png,https://static.wikia.nocookie.net/theclock/images/3/3f/Willard_7.10_p.m._1.png/revision/latest?cb=20200818101001,https://static.wikia.nocookie.net/theclock/images/3/3f/Willard_7.10_p.m._1.png/revision/latest
19:11,"24 ""Day 1 7.00pm-8.00pm"" 7.11 p.m.png",https://static.wikia.nocookie.net/theclock/images/4/4b/24_%22Day_1_7.00pm-8.00pm%22_7.11_p.m.png/revision/latest?cb=20200728062356,https://static.wikia.nocookie.net/theclock/images/4/4b/24_%22Day_1_7.00pm-8.00pm%22_7.11_p.m.png/revision/latest
19:13,A Hard Day's Night 7.13 p.m.png,https://static.wikia.nocookie.net/theclock/images/2/2c/A_Hard_Day%27s_Night_7.13_p.m.png/revision/latest?cb=20210416222512,https://static.wikia.nocookie.net/theclock/images/2/2c/A_Hard_Day%27s_Night_7.13_p.m.png/revision/latest
19:14,Lions for Lambs 7.14 p.m.png,https://static.wikia.nocookie.net/theclock/images/4/4d/Lions_for_Lambs_7.14_p.m.png/revision/latest?cb=20200817090135,https://static.wikia.nocookie.net/theclock/images/4/4d/Lions_for_Lambs_7.14_p.m.png/revision/latest
19:15,Hangmen Also Die! 7.15 p.m.png,https://static.wikia.nocookie.net/theclock/images/3/3f/Hangmen_Also_Die%21_7.15_p.m.png/revision/latest?cb=20210104032905,https://static.wikia.nocookie.net/theclock/images/3/3f/Hangmen_Also_Die%21_7.15_p.m.png/revision/latest
19:15,Fatal Attraction 7.15 p.m.png,https://static.wikia.nocookie.net/theclock/images/8/82/Fatal_Attraction_7.15_p.m.png/revision/latest?cb=20200825004142,https://static.wikia.nocookie.net/theclock/images/8/82/Fatal_Attraction_7.15_p.m.png/revision/latest
19:16,Scream 7.16 p.m.png,https://static.wikia.nocookie.net/theclock/images/e/e9/Scream_7.16_p.m.png/revision/latest?cb=20201230040348,https://static.wikia.nocookie.net/theclock/images/e/e9/Scream_7.16_p.m.png/revision/latest
19:16,Who Was That Lady? 7.16 p.m.png,https://static.wikia.nocookie.net/theclock/images/c/c0/Who_Was_That_Lady%3F_7.16_p.m.png/revision/latest?cb=20220413214308,https://static.wikia.nocookie.net/theclock/images/c/c0/Who_Was_That_Lady%3F_7.16_p.m.png/revision/latest
19:17,The Fortune Cookie 7.17 p.m.png,https://static.wikia.nocookie.net/theclock/images/9/95/The_Fortune_Cookie_7.17_p.m.png/revision/latest?cb=20201221085136,https://static.wikia.nocookie.net/theclock/images/9/95/The_Fortune_Cookie_7.17_p.m.png/revision/latest
19:18,White Noise The Light 7.18 p.m.png,https://static.wikia.nocookie.net/theclock/images/2/2b/White_Noise_The_Light_7.18_p.m.png/revision/latest?cb=20230404004905,https://static.wikia.nocookie.net/theclock/images/2/2b/White_Noise_The_Light_7.18_p.m.png/revision/latest
19:19,"Planes, Trains and Automobiles 7.19 p.m.png",https://static.wikia.nocookie.net/theclock/images/3/3c/Planes%2C_Trains_and_Automobiles_7.19_p.m.png/revision/latest?cb=20210312051810,https://static.wikia.nocookie.net/theclock/images/3/3c/Planes%2C_Trains_and_Automobiles_7.19_p.m.png/revision/latest
19:20,The Believer 7.20 p.m.png,https://static.wikia.nocookie.net/theclock/images/6/60/The_Believer_7.20_p.m.png/revision/latest?cb=20210226112029,https://static.wikia.nocookie.net/theclock/images/6/60/The_Believer_7.20_p.m.png/revision/latest
19:20,La Chienne 7.20 p.m.png,https://static.wikia.nocookie.net/theclock/images/a/af/La_Chienne_7.20_p.m.png/revision/latest?cb=20220102015540,https://static.wikia.nocookie.net/theclock/images/a/af/La_Chienne_7.20_p.m.png/revision/latest
19:21,The Last Laugh 7.21 p.m.ogv,https://static.wikia.nocookie.net/theclock/images/4/49/The_Last_Laugh_7.21_p.m.ogv/revision/latest?cb=20210211054539,https://static.wikia.nocookie.net/theclock/images/4/49/The_Last_Laugh_7.21_p.m.ogv/revision/latest
19:21,White Noise The Light 7.21 p.m.png,https://static.wikia.nocookie.net/theclock/images/7/79/White_Noise_The_Light_7.21_p.m.png/revision/latest?cb=20230404004911,https://static.wikia.nocookie.net/theclock/images/7/79/White_Noise_The_Light_7.21_p.m.png/revision/latest
19:22,Addicted to Love 7.22 p.m.png,https://static.wikia.nocookie.net/theclock/images/e/ec/Addicted_to_Love_7.22_p.m.png/revision/latest?cb=20210120102213,https://static.wikia.nocookie.net/theclock/images/e/ec/Addicted_to_Love_7.22_p.m.png/revision/latest
19:22,Hostage 7.22 p.m.png,https://static.wikia.nocookie.net/theclock/images/e/ed/Hostage_7.22_p.m.png/revision/latest?cb=20210104030202,https://static.wikia.nocookie.net/theclock/images/e/ed/Hostage_7.22_p.m.png/revision/latest
19:23,I'm All Right Jack 7.23 p.m.png,https://static.wikia.nocookie.net/theclock/images/a/a7/I%27m_All_Right_Jack_7.23_p.m.png/revision/latest?cb=20200928083012,https://static.wikia.nocookie.net/theclock/images/a/a7/I%27m_All_Right_Jack_7.23_p.m.png/revision/latest
19:24,The Mask 7.24 p.m.png,https://static.wikia.nocookie.net/theclock/images/1/18/The_Mask_7.24_p.m.png/revision/latest?cb=20210604013750,https://static.wikia.nocookie.net/theclock/images/1/18/The_Mask_7.24_p.m.png/revision/latest
19:24,Bill &amp; Ted's Excellent Adventure 7.24 p.m.png,https://static.wikia.nocookie.net/theclock/images/5/51/Bill_%26_Ted%27s_Excellent_Adventure_7.24_p.m.png/revision/latest?cb=20210416193058,https://static.wikia.nocookie.net/theclock/images/5/51/Bill_%26_Ted%27s_Excellent_Adventure_7.24_p.m.png/revision/latest
19:25,The Believer 7.25 p.m.png,https://static.wikia.nocookie.net/theclock/images/f/fd/The_Believer_7.25_p.m.png/revision/latest?cb=20210226112034,https://static.wikia.nocookie.net/theclock/images/f/fd/The_Believer_7.25_p.m.png/revision/latest
19:25,Time Out for Trouble 7.25 p.m.png,https://static.wikia.nocookie.net/theclock/images/b/bd/Time_Out_for_Trouble_7.25_p.m.png/revision/latest?cb=20220802001906,https://static.wikia.nocookie.net/theclock/images/b/bd/Time_Out_for_Trouble_7.25_p.m.png/revision/latest
19:25,Scrooged 7.25 p.m.png,https://static.wikia.nocookie.net/theclock/images/1/1e/Scrooged_7.25_p.m.png/revision/latest?cb=20200818230928,https://static.wikia.nocookie.net/theclock/images/1/1e/Scrooged_7.25_p.m.png/revision/latest
19:27,"The Twilight Zone ""The Lateness of the Hour"" 7.27 p.m.png",https://static.wikia.nocookie.net/theclock/images/3/33/The_Twilight_Zone_%22The_Lateness_of_the_Hour%22_7.27_p.m.png/revision/latest?cb=20201001032333,https://static.wikia.nocookie.net/theclock/images/3/33/The_Twilight_Zone_%22The_Lateness_of_the_Hour%22_7.27_p.m.png/revision/latest
19:27,The Paper 7.27 p.m.png,https://static.wikia.nocookie.net/theclock/images/2/27/The_Paper_7.27_p.m.png/revision/latest?cb=20200728221324,https://static.wikia.nocookie.net/theclock/images/2/27/The_Paper_7.27_p.m.png/revision/latest
19:28,Army of Shadows 7.28 p.m.png,https://static.wikia.nocookie.net/theclock/images/5/52/Army_of_Shadows_7.28_p.m.png/revision/latest?cb=20210410013142,https://static.wikia.nocookie.net/theclock/images/5/52/Army_of_Shadows_7.28_p.m.png/revision/latest
19:28,Ringu 7.28 p.m.png,https://static.wikia.nocookie.net/theclock/images/a/aa/Ringu_7.28_p.m.png/revision/latest?cb=20220507221747,https://static.wikia.nocookie.net/theclock/images/a/aa/Ringu_7.28_p.m.png/revision/latest
19:28,Design for Today 7.28 p.m.png,https://static.wikia.nocookie.net/theclock/images/9/90/Design_for_Today_7.28_p.m.png/revision/latest?cb=20220114003803,https://static.wikia.nocookie.net/theclock/images/9/90/Design_for_Today_7.28_p.m.png/revision/latest
19:29,Mrs. Palfrey at the Claremont 7.29 p.m.png,https://static.wikia.nocookie.net/theclock/images/8/85/Mrs._Palfrey_at_the_Claremont_7.29_p.m.png/revision/latest?cb=20200815154419,https://static.wikia.nocookie.net/theclock/images/8/85/Mrs._Palfrey_at_the_Claremont_7.29_p.m.png/revision/latest
19:29,Saw II 7.29 p.m.png,https://static.wikia.nocookie.net/theclock/images/3/34/Saw_II_7.29_p.m.png/revision/latest?cb=20200808161249,https://static.wikia.nocookie.net/theclock/images/3/34/Saw_II_7.29_p.m.png/revision/latest
19:30,White Noise The Light 7.30 p.m.png,https://static.wikia.nocookie.net/theclock/images/0/03/White_Noise_The_Light_7.30_p.m.png/revision/latest?cb=20230404004915,https://static.wikia.nocookie.net/theclock/images/0/03/White_Noise_The_Light_7.30_p.m.png/revision/latest
19:30,"The X-Files ""One Breath"" 7.30 p.m.png",https://static.wikia.nocookie.net/theclock/images/2/28/The_X-Files_%22One_Breath%22_7.30_p.m.png/revision/latest?cb=20200919151448,https://static.wikia.nocookie.net/theclock/images/2/28/The_X-Files_%22One_Breath%22_7.30_p.m.png/revision/latest
19:30,You Only Live Once 7.30 p.m.png,https://static.wikia.nocookie.net/theclock/images/d/dc/You_Only_Live_Once_7.30_p.m.png/revision/latest?cb=20200910125449,https://static.wikia.nocookie.net/theclock/images/d/dc/You_Only_Live_Once_7.30_p.m.png/revision/latest
19:30,Gregory's Girl 7.30 p.m.png,https://static.wikia.nocookie.net/theclock/images/0/02/Gregory%27s_Girl_7.30_p.m.png/revision/latest?cb=20200821135711,https://static.wikia.nocookie.net/theclock/images/0/02/Gregory%27s_Girl_7.30_p.m.png/revision/latest
19:30,Thirst 7.30 p.m.png,https://static.wikia.nocookie.net/theclock/images/3/39/Thirst_7.30_p.m.png/revision/latest?cb=20200820222641,https://static.wikia.nocookie.net/theclock/images/3/39/Thirst_7.30_p.m.png/revision/latest
19:30,"Good Bye, Lenin! 7.30 p.m.png",https://static.wikia.nocookie.net/theclock/images/c/c0/Good_Bye%2C_Lenin%21_7.30_p.m.png/revision/latest?cb=20200730014554,https://static.wikia.nocookie.net/theclock/images/c/c0/Good_Bye%2C_Lenin%21_7.30_p.m.png/revision/latest
19:31,The Green Room 7.31 p.m.png,https://static.wikia.nocookie.net/theclock/images/0/0a/The_Green_Room_7.31_p.m.png/revision/latest?cb=20220504204630,https://static.wikia.nocookie.net/theclock/images/0/0a/The_Green_Room_7.31_p.m.png/revision/latest
19:31,Sleepless in Seattle 7.31 p.m.png,https://static.wikia.nocookie.net/theclock/images/a/a2/Sleepless_in_Seattle_7.31_p.m.png/revision/latest?cb=20200821202247,https://static.wikia.nocookie.net/theclock/images/a/a2/Sleepless_in_Seattle_7.31_p.m.png/revision/latest
19:31,One Missed Call 7.31 p.m.png,https://static.wikia.nocookie.net/theclock/images/f/f0/One_Missed_Call_7.31_p.m.png/revision/latest?cb=20200731062953,https://static.wikia.nocookie.net/theclock/images/f/f0/One_Missed_Call_7.31_p.m.png/revision/latest
19:34,Red Heat 7.34 p.m.png,https://static.wikia.nocookie.net/theclock/images/c/c9/Red_Heat_7.34_p.m.png/revision/latest?cb=20201229114044,https://static.wikia.nocookie.net/theclock/images/c/c9/Red_Heat_7.34_p.m.png/revision/latest
19:34,Just Like Heaven 7.34 p.m.png,https://static.wikia.nocookie.net/theclock/images/8/85/Just_Like_Heaven_7.34_p.m.png/revision/latest?cb=20200818200704,https://static.wikia.nocookie.net/theclock/images/8/85/Just_Like_Heaven_7.34_p.m.png/revision/latest
19:35,A Hard Day's Night 7.35 p.m.png,https://static.wikia.nocookie.net/theclock/images/e/eb/A_Hard_Day%27s_Night_7.35_p.m.png/revision/latest?cb=20210416222515,https://static.wikia.nocookie.net/theclock/images/e/eb/A_Hard_Day%27s_Night_7.35_p.m.png/revision/latest
19:36,White Noise 7.36 p.m.png,https://static.wikia.nocookie.net/theclock/images/e/e9/White_Noise_7.36_p.m.png/revision/latest?cb=20200810042947,https://static.wikia.nocookie.net/theclock/images/e/e9/White_Noise_7.36_p.m.png/revision/latest
19:36,You Only Live Once 7.36 p.m.png,https://static.wikia.nocookie.net/theclock/images/d/d5/You_Only_Live_Once_7.36_p.m.png/revision/latest?cb=20200910125455,https://static.wikia.nocookie.net/theclock/images/d/d5/You_Only_Live_Once_7.36_p.m.png/revision/latest
19:38,Gregory's Girl 7.38 p.m.png,https://static.wikia.nocookie.net/theclock/images/8/8f/Gregory%27s_Girl_7.38_p.m.png/revision/latest?cb=20200821135723,https://static.wikia.nocookie.net/theclock/images/8/8f/Gregory%27s_Girl_7.38_p.m.png/revision/latest
19:39,Crossfire (1947) 7.39 p.m.png,https://static.wikia.nocookie.net/theclock/images/8/85/Crossfire_%281947%29_7.39_p.m.png/revision/latest?cb=20220417031526,https://static.wikia.nocookie.net/theclock/images/8/85/Crossfire_%281947%29_7.39_p.m.png/revision/latest
19:39,Gregory's Girl 7.39 p.m.png,https://static.wikia.nocookie.net/theclock/images/8/8d/Gregory%27s_Girl_7.39_p.m.png/revision/latest?cb=20200821135729,https://static.wikia.nocookie.net/theclock/images/8/8d/Gregory%27s_Girl_7.39_p.m.png/revision/latest
19:40,Adam's Rib 7.40 p.m.png,https://static.wikia.nocookie.net/theclock/images/e/ed/Adam%27s_Rib_7.40_p.m.png/revision/latest?cb=20200816064010,https://static.wikia.nocookie.net/theclock/images/e/ed/Adam%27s_Rib_7.40_p.m.png/revision/latest
19:40,Mrs. Palfrey at the Claremont 7.40 p.m.png,https://static.wikia.nocookie.net/theclock/images/e/e4/Mrs._Palfrey_at_the_Claremont_7.40_p.m.png/revision/latest?cb=20200815154434,https://static.wikia.nocookie.net/theclock/images/e/e4/Mrs._Palfrey_at_the_Claremont_7.40_p.m.png/revision/latest
19:41,Hook 7.41 p.m.png,https://static.wikia.nocookie.net/theclock/images/4/4a/Hook_7.41_p.m.png/revision/latest?cb=20200818224100,https://static.wikia.nocookie.net/theclock/images/4/4a/Hook_7.41_p.m.png/revision/latest
19:41,The Bodyguard 7.41 p.m.png,https://static.wikia.nocookie.net/theclock/images/f/f5/The_Bodyguard_7.41_p.m.png/revision/latest?cb=20200820225101,https://static.wikia.nocookie.net/theclock/images/f/f5/The_Bodyguard_7.41_p.m.png/revision/latest
19:42,Death Becomes Her 7.42 p.m.png,https://static.wikia.nocookie.net/theclock/images/1/1f/Death_Becomes_Her_7.42_p.m.png/revision/latest?cb=20210604024143,https://static.wikia.nocookie.net/theclock/images/1/1f/Death_Becomes_Her_7.42_p.m.png/revision/latest
19:43,The Bodyguard 7.43 p.m.png,https://static.wikia.nocookie.net/theclock/images/b/b5/The_Bodyguard_7.43_p.m.png/revision/latest?cb=20200820225107,https://static.wikia.nocookie.net/theclock/images/b/b5/The_Bodyguard_7.43_p.m.png/revision/latest
19:44,Notes on a Scandal 7.44 p.m.png,https://static.wikia.nocookie.net/theclock/images/7/71/Notes_on_a_Scandal_7.44_p.m.png/revision/latest?cb=20210626181018,https://static.wikia.nocookie.net/theclock/images/7/71/Notes_on_a_Scandal_7.44_p.m.png/revision/latest
19:44,"The Twilight Zone ""You Drive"" 7.44 p.m.png",https://static.wikia.nocookie.net/theclock/images/8/88/The_Twilight_Zone_%22You_Drive%22_7.44_p.m.png/revision/latest?cb=20201001173457,https://static.wikia.nocookie.net/theclock/images/8/88/The_Twilight_Zone_%22You_Drive%22_7.44_p.m.png/revision/latest
19:44,Gregory's Girl 7.44 p.m.png,https://static.wikia.nocookie.net/theclock/images/6/6a/Gregory%27s_Girl_7.44_p.m.png/revision/latest?cb=20200821135735,https://static.wikia.nocookie.net/theclock/images/6/6a/Gregory%27s_Girl_7.44_p.m.png/revision/latest
19:45,Pursuit to Algiers 7.45 p.m. 2.png,https://static.wikia.nocookie.net/theclock/images/7/7f/Pursuit_to_Algiers_7.45_p.m._2.png/revision/latest?cb=20200824185440,https://static.wikia.nocookie.net/theclock/images/7/7f/Pursuit_to_Algiers_7.45_p.m._2.png/revision/latest
19:45,Pursuit to Algiers 7.45 p.m. 1.png,https://static.wikia.nocookie.net/theclock/images/0/01/Pursuit_to_Algiers_7.45_p.m._1.png/revision/latest?cb=20200824185420,https://static.wikia.nocookie.net/theclock/images/0/01/Pursuit_to_Algiers_7.45_p.m._1.png/revision/latest
19:45,Friday 7.45 p.m.png,https://static.wikia.nocookie.net/theclock/images/b/bd/Friday_7.45_p.m.png/revision/latest?cb=20200731233041,https://static.wikia.nocookie.net/theclock/images/b/bd/Friday_7.45_p.m.png/revision/latest
19:46,True Lies 7.46 p.m.png,https://static.wikia.nocookie.net/theclock/images/7/70/True_Lies_7.46_p.m.png/revision/latest?cb=20200819100628,https://static.wikia.nocookie.net/theclock/images/7/70/True_Lies_7.46_p.m.png/revision/latest
19:46,A Shot in the Dark 7.46 p.m.png,https://static.wikia.nocookie.net/theclock/images/e/eb/A_Shot_in_the_Dark_7.46_p.m.png/revision/latest?cb=20200815194731,https://static.wikia.nocookie.net/theclock/images/e/eb/A_Shot_in_the_Dark_7.46_p.m.png/revision/latest
19:47,The World of Apu 7.47 p.m.png,https://static.wikia.nocookie.net/theclock/images/b/b1/The_World_of_Apu_7.47_p.m.png/revision/latest?cb=20210612061519,https://static.wikia.nocookie.net/theclock/images/b/b1/The_World_of_Apu_7.47_p.m.png/revision/latest
19:47,A Shot in the Dark 7.47 p.m.png,https://static.wikia.nocookie.net/theclock/images/c/cc/A_Shot_in_the_Dark_7.47_p.m.png/revision/latest?cb=20200815194740,https://static.wikia.nocookie.net/theclock/images/c/cc/A_Shot_in_the_Dark_7.47_p.m.png/revision/latest
19:48,Laura 7.48 p.m.png,https://static.wikia.nocookie.net/theclock/images/9/98/Laura_7.48_p.m.png/revision/latest?cb=20191102203140,https://static.wikia.nocookie.net/theclock/images/9/98/Laura_7.48_p.m.png/revision/latest
19:49,Halloween III Season of the Witch 7.49 p.m.png,https://static.wikia.nocookie.net/theclock/images/1/1c/Halloween_III_Season_of_the_Witch_7.49_p.m.png/revision/latest?cb=20200731204420,https://static.wikia.nocookie.net/theclock/images/1/1c/Halloween_III_Season_of_the_Witch_7.49_p.m.png/revision/latest
19:50,Wings of Desire 7.50 p.m.png,https://static.wikia.nocookie.net/theclock/images/0/04/Wings_of_Desire_7.50_p.m.png/revision/latest?cb=20210321064243,https://static.wikia.nocookie.net/theclock/images/0/04/Wings_of_Desire_7.50_p.m.png/revision/latest
19:50,Halloween III Season of the Witch 7.50 p.m.png,https://static.wikia.nocookie.net/theclock/images/b/ba/Halloween_III_Season_of_the_Witch_7.50_p.m.png/revision/latest?cb=20200731204432,https://static.wikia.nocookie.net/theclock/images/b/ba/Halloween_III_Season_of_the_Witch_7.50_p.m.png/revision/latest
19:51,Port of Call 7.51 p.m.png,https://static.wikia.nocookie.net/theclock/images/b/b7/Port_of_Call_7.51_p.m.png/revision/latest?cb=20210411004429,https://static.wikia.nocookie.net/theclock/images/b/b7/Port_of_Call_7.51_p.m.png/revision/latest
19:51,Rosemary's Baby 7.51 p.m.png,https://static.wikia.nocookie.net/theclock/images/a/ac/Rosemary%27s_Baby_7.51_p.m.png/revision/latest?cb=20200815184920,https://static.wikia.nocookie.net/theclock/images/a/ac/Rosemary%27s_Baby_7.51_p.m.png/revision/latest
19:53,A Shot in the Dark 7.53 p.m. 3.png,https://static.wikia.nocookie.net/theclock/images/f/f6/A_Shot_in_the_Dark_7.53_p.m._3.png/revision/latest?cb=20200815194802,https://static.wikia.nocookie.net/theclock/images/f/f6/A_Shot_in_the_Dark_7.53_p.m._3.png/revision/latest
19:53,A Shot in the Dark 7.53 p.m. 2.png,https://static.wikia.nocookie.net/theclock/images/5/5b/A_Shot_in_the_Dark_7.53_p.m._2.png/revision/latest?cb=20200815194755,https://static.wikia.nocookie.net/theclock/images/5/5b/A_Shot_in_the_Dark_7.53_p.m._2.png/revision/latest
19:53,A Shot in the Dark 7.53 p.m. 1.png,https://static.wikia.nocookie.net/theclock/images/d/d0/A_Shot_in_the_Dark_7.53_p.m._1.png/revision/latest?cb=20200815194749,https://static.wikia.nocookie.net/theclock/images/d/d0/A_Shot_in_the_Dark_7.53_p.m._1.png/revision/latest
19:54,A Shot in the Dark 7.54 p.m. 2.png,https://static.wikia.nocookie.net/theclock/images/e/e1/A_Shot_in_the_Dark_7.54_p.m._2.png/revision/latest?cb=20200815194817,https://static.wikia.nocookie.net/theclock/images/e/e1/A_Shot_in_the_Dark_7.54_p.m._2.png/revision/latest
19:54,A Shot in the Dark 7.54 p.m. 1.png,https://static.wikia.nocookie.net/theclock/images/d/d6/A_Shot_in_the_Dark_7.54_p.m._1.png/revision/latest?cb=20200815194810,https://static.wikia.nocookie.net/theclock/images/d/d6/A_Shot_in_the_Dark_7.54_p.m._1.png/revision/latest
19:54,"The X-Files ""The Jersey Devil"" 7.54 p.m.png",https://static.wikia.nocookie.net/theclock/images/a/ab/The_X-Files_%22The_Jersey_Devil%22_7.54_p.m.png/revision/latest?cb=20200919072458,https://static.wikia.nocookie.net/theclock/images/a/ab/The_X-Files_%22The_Jersey_Devil%22_7.54_p.m.png/revision/latest
19:55,Moonraker 7.55 p.m.png,https://static.wikia.nocookie.net/theclock/images/b/b0/Moonraker_7.55_p.m.png/revision/latest?cb=20200805135126,https://static.wikia.nocookie.net/theclock/images/b/b0/Moonraker_7.55_p.m.png/revision/latest
19:57,The Time Machine (1960) 7.57 p.m. 2.png,https://static.wikia.nocookie.net/theclock/images/c/cb/The_Time_Machine_%281960%29_7.57_p.m._2.png/revision/latest?cb=20210323011750,https://static.wikia.nocookie.net/theclock/images/c/cb/The_Time_Machine_%281960%29_7.57_p.m._2.png/revision/latest
19:57,The Time Machine (1960) 7.57 p.m. 1.png,https://static.wikia.nocookie.net/theclock/images/6/67/The_Time_Machine_%281960%29_7.57_p.m._1.png/revision/latest?cb=20210323011310,https://static.wikia.nocookie.net/theclock/images/6/67/The_Time_Machine_%281960%29_7.57_p.m._1.png/revision/latest
19:58,Maximum Risk 7.58 p.m.png,https://static.wikia.nocookie.net/theclock/images/7/70/Maximum_Risk_7.58_p.m.png/revision/latest?cb=20211029021511,https://static.wikia.nocookie.net/theclock/images/7/70/Maximum_Risk_7.58_p.m.png/revision/latest
19:58,Beyond the Sea 7.58 p.m.png,https://static.wikia.nocookie.net/theclock/images/4/40/Beyond_the_Sea_7.58_p.m.png/revision/latest?cb=20210626175807,https://static.wikia.nocookie.net/theclock/images/4/40/Beyond_the_Sea_7.58_p.m.png/revision/latest
19:59,The Outlaw 7.59 p.m.ogv,https://static.wikia.nocookie.net/theclock/images/9/9a/The_Outlaw_7.59_p.m.ogv/revision/latest?cb=20200813122643,https://static.wikia.nocookie.net/theclock/images/9/9a/The_Outlaw_7.59_p.m.ogv/revision/latest
19:59,The Outlaw 7.59 p.m.png,https://static.wikia.nocookie.net/theclock/images/4/49/The_Outlaw_7.59_p.m.png/revision/latest?cb=20200813120158,https://static.wikia.nocookie.net/theclock/images/4/49/The_Outlaw_7.59_p.m.png/revision/latest
20:00,The General's Daughter 8.00 p.m.png,https://static.wikia.nocookie.net/theclock/images/2/2b/The_General%27s_Daughter_8.00_p.m.png/revision/latest?cb=20210331231342,https://static.wikia.nocookie.net/theclock/images/2/2b/The_General%27s_Daughter_8.00_p.m.png/revision/latest
20:00,The Time Machine (1960) 8.00 p.m. 4.png,https://static.wikia.nocookie.net/theclock/images/e/ec/The_Time_Machine_%281960%29_8.00_p.m._4.png/revision/latest?cb=20210323012505,https://static.wikia.nocookie.net/theclock/images/e/ec/The_Time_Machine_%281960%29_8.00_p.m._4.png/revision/latest
20:00,The Time Machine (1960) 8.00 p.m. 3.png,https://static.wikia.nocookie.net/theclock/images/5/58/The_Time_Machine_%281960%29_8.00_p.m._3.png/revision/latest?cb=20210323011821,https://static.wikia.nocookie.net/theclock/images/5/58/The_Time_Machine_%281960%29_8.00_p.m._3.png/revision/latest
20:00,The Time Machine (1960) 8.00 p.m. 2.png,https://static.wikia.nocookie.net/theclock/images/7/79/The_Time_Machine_%281960%29_8.00_p.m._2.png/revision/latest?cb=20210323011817,https://static.wikia.nocookie.net/theclock/images/7/79/The_Time_Machine_%281960%29_8.00_p.m._2.png/revision/latest
20:00,The Time Machine (1960) 8.00 p.m. 1.png,https://static.wikia.nocookie.net/theclock/images/f/f9/The_Time_Machine_%281960%29_8.00_p.m._1.png/revision/latest?cb=20210323011806,https://static.wikia.nocookie.net/theclock/images/f/f9/The_Time_Machine_%281960%29_8.00_p.m._1.png/revision/latest
20:00,The Hustler 8.00 p.m.png,https://static.wikia.nocookie.net/theclock/images/5/54/The_Hustler_8.00_p.m.png/revision/latest?cb=20210622161826,https://static.wikia.nocookie.net/theclock/images/5/54/The_Hustler_8.00_p.m.png/revision/latest
20:00,The Most Dangerous Game 8.00 p.m.png,https://static.wikia.nocookie.net/theclock/images/c/cc/The_Most_Dangerous_Game_8.00_p.m.png/revision/latest?cb=20200807131945,https://static.wikia.nocookie.net/theclock/images/c/cc/The_Most_Dangerous_Game_8.00_p.m.png/revision/latest
20:00,The Most Dangerous Game 8.00 p.m.ogv,https://static.wikia.nocookie.net/theclock/images/5/5d/The_Most_Dangerous_Game_8.00_p.m.ogv/revision/latest?cb=20200806191343,https://static.wikia.nocookie.net/theclock/images/5/5d/The_Most_Dangerous_Game_8.00_p.m.ogv/revision/latest
20:00,Eraserhead 8.00 p.m.png,https://static.wikia.nocookie.net/theclock/images/e/ee/Eraserhead_8.00_p.m.png/revision/latest?cb=20191102210051,https://static.wikia.nocookie.net/theclock/images/e/ee/Eraserhead_8.00_p.m.png/revision/latest
20:01,Key Largo 8.01 p.m.png,https://static.wikia.nocookie.net/theclock/images/b/b8/Key_Largo_8.01_p.m.png/revision/latest?cb=20210403204804,https://static.wikia.nocookie.net/theclock/images/b/b8/Key_Largo_8.01_p.m.png/revision/latest
